trade_price,trade_volume,ask_bid,sequential_id,timestamp
22691000.0,0.001,0,1669420033416000,2022-11-25 23:47:13
22690000.0,0.01038275,0,1669420033340000,2022-11-25 23:47:13
22692000.0,0.03057039,1,1669420043991000,2022-11-25 23:47:23
22707000.0,0.04121803,0,1669420044478000,2022-11-25 23:47:24
22708000.0,0.01002,0,1669420046773000,2022-11-25 23:47:26
22708000.0,0.02866,0,1669420047174000,2022-11-25 23:47:27
22707000.0,0.0028036,1,1669420049068000,2022-11-25 23:47:29
22707000.0,0.07482934,0,1669420050726000,2022-11-25 23:47:30
22707000.0,0.07009623,0,1669420052870001,2022-11-25 23:47:32
22707000.0,0.01409978,0,1669420052870000,2022-11-25 23:47:32
22707000.0,0.00044039,0,1669420057748000,2022-11-25 23:47:37
22707000.0,0.06553147,0,1669420064240000,2022-11-25 23:47:44
22706000.0,0.00044039,1,1669420067234000,2022-11-25 23:47:47
22705000.0,0.02097225,0,1669420088590001,2022-11-25 23:48:08
22705000.0,0.00155438,0,1669420088590000,2022-11-25 23:48:08
22705000.0,0.00132129,0,1669420089127000,2022-11-25 23:48:09
22705000.0,0.1489921,0,1669420092678000,2022-11-25 23:48:12
22705000.0,0.07421538,0,1669420092678001,2022-11-25 23:48:12
22705000.0,0.00029458,0,1669420096819001,2022-11-25 23:48:16
22705000.0,0.00410753,0,1669420096819000,2022-11-25 23:48:16
22705000.0,0.05386071,0,1669420102266000,2022-11-25 23:48:22
22680000.0,0.02396359,1,1669420112589007,2022-11-25 23:48:32
22686000.0,0.05,1,1669420112589009,2022-11-25 23:48:32
22686000.0,0.00024221,1,1669420112589010,2022-11-25 23:48:32
22680000.0,0.00303045,1,1669420112589011,2022-11-25 23:48:32
22680000.0,0.36106443,1,1669420112589008,2022-11-25 23:48:32
22686000.0,0.011,1,1669420112589013,2022-11-25 23:48:32
22680000.0,0.06610451,1,1669420112589014,2022-11-25 23:48:32
22680000.0,0.00440917,1,1669420112589015,2022-11-25 23:48:32
22680000.0,0.00211534,1,1669420112589016,2022-11-25 23:48:32
22680000.0,0.000222,1,1669420112589012,2022-11-25 23:48:32
22704000.0,0.0013037,0,1669420113806000,2022-11-25 23:48:33
22680000.0,0.13275236,1,1669420117682000,2022-11-25 23:48:37
22704000.0,0.44021151,0,1669420118775000,2022-11-25 23:48:38
22704000.0,0.01317818,0,1669420129189000,2022-11-25 23:48:49
22704000.0,0.05,0,1669420131213000,2022-11-25 23:48:51
22704000.0,0.04490354,0,1669420132508000,2022-11-25 23:48:52
22697000.0,0.01319778,0,1669420155309000,2022-11-25 23:49:15
22680000.0,0.0587505,1,1669420157264000,2022-11-25 23:49:17
22681000.0,0.00050668,1,1669420193521000,2022-11-25 23:49:53
22697000.0,0.04844033,0,1669420201767000,2022-11-25 23:50:01
22681000.0,0.0076458,1,1669420203614000,2022-11-25 23:50:03
22680000.0,0.24151304,1,1669420205310003,2022-11-25 23:50:05
22681000.0,0.0005062,1,1669420205310002,2022-11-25 23:50:05
22681000.0,0.04406773,1,1669420205310001,2022-11-25 23:50:05
22681000.0,0.01821465,1,1669420205310000,2022-11-25 23:50:05
22680000.0,0.00073026,1,1669420210316000,2022-11-25 23:50:10
22680000.0,0.12986546,1,1669420211498001,2022-11-25 23:50:11
22681000.0,0.16904191,1,1669420211498000,2022-11-25 23:50:11
22680000.0,0.15241118,1,1669420212165000,2022-11-25 23:50:12
22690000.0,0.21565303,0,1669420216423000,2022-11-25 23:50:16
22681000.0,0.00983,1,1669420220932000,2022-11-25 23:50:20
22690000.0,0.06658788,0,1669420231675000,2022-11-25 23:50:31
22682000.0,0.04409171,1,1669420234272000,2022-11-25 23:50:34
22681000.0,0.0046518,1,1669420234272001,2022-11-25 23:50:34
22681000.0,0.00043975,1,1669420235846000,2022-11-25 23:50:35
22690000.0,0.02519225,0,1669420235415000,2022-11-25 23:50:35
22690000.0,0.00044072,0,1669420241043000,2022-11-25 23:50:41
22681000.0,0.02249812,1,1669420245195001,2022-11-25 23:50:45
22682000.0,0.04408976,1,1669420245195000,2022-11-25 23:50:45
22680000.0,0.02166956,1,1669420248635002,2022-11-25 23:50:48
22681000.0,0.0154616,1,1669420248635003,2022-11-25 23:50:48
22681000.0,0.00440897,1,1669420248635004,2022-11-25 23:50:48
22683000.0,0.00558632,1,1669420249062000,2022-11-25 23:50:49
22680000.0,0.00044091,1,1669420249062001,2022-11-25 23:50:49
22680000.0,0.48190411,1,1669420249062002,2022-11-25 23:50:49
22681000.0,0.00857358,1,1669420249062003,2022-11-25 23:50:49
22680000.0,0.0102558,1,1669420249062004,2022-11-25 23:50:49
22680000.0,0.02,1,1669420249062005,2022-11-25 23:50:49
22680000.0,0.00571072,1,1669420249062006,2022-11-25 23:50:49
22680000.0,0.0367172,1,1669420251960000,2022-11-25 23:50:51
22690000.0,0.11069358,0,1669420262593004,2022-11-25 23:51:02
22690000.0,0.00600714,0,1669420262593003,2022-11-25 23:51:02
22693000.0,0.04134218,0,1669420262593002,2022-11-25 23:51:02
22690000.0,0.054287,0,1669420262593001,2022-11-25 23:51:02
22687000.0,0.0276701,0,1669420262593000,2022-11-25 23:51:02
22680000.0,0.0538,1,1669420265203000,2022-11-25 23:51:05
22680000.0,0.17654321,1,1669420267120000,2022-11-25 23:51:07
22690000.0,0.052,1,1669420272518000,2022-11-25 23:51:12
22690000.0,0.0702,1,1669420274528000,2022-11-25 23:51:14
22690000.0,5.755e-05,1,1669420276663000,2022-11-25 23:51:16
22690000.0,0.0104,1,1669420276512000,2022-11-25 23:51:16
22689000.0,0.00044072,0,1669420280679000,2022-11-25 23:51:20
22680000.0,0.01619094,1,1669420281763000,2022-11-25 23:51:21
22680000.0,0.00649285,1,1669420284286000,2022-11-25 23:51:24
22680000.0,0.01277096,1,1669420284286001,2022-11-25 23:51:24
22680000.0,0.00030391,1,1669420284326000,2022-11-25 23:51:24
22680000.0,0.04779584,1,1669420284326002,2022-11-25 23:51:24
22680000.0,0.00151138,1,1669420284326003,2022-11-25 23:51:24
22680000.0,0.0183,1,1669420284692000,2022-11-25 23:51:24
22680000.0,0.02204585,1,1669420284326001,2022-11-25 23:51:24
22686000.0,0.0284032,0,1669420285706000,2022-11-25 23:51:25
22681000.0,0.1,1,1669420286690000,2022-11-25 23:51:26
22680000.0,0.02407655,1,1669420289026001,2022-11-25 23:51:29
22680000.0,0.00222345,1,1669420289026000,2022-11-25 23:51:29
22680000.0,0.05895813,1,1669420289393001,2022-11-25 23:51:29
22680000.0,0.00054187,1,1669420289393000,2022-11-25 23:51:29
22680000.0,0.03257626,1,1669420290440000,2022-11-25 23:51:30
22680000.0,0.0306,1,1669420291028000,2022-11-25 23:51:31
22680000.0,0.01306279,1,1669420293064000,2022-11-25 23:51:33
22684000.0,0.00044083,0,1669420293043000,2022-11-25 23:51:33
22680000.0,0.00324981,1,1669420293420000,2022-11-25 23:51:33
22684000.0,0.0667,1,1669420294523000,2022-11-25 23:51:34
22684000.0,0.01208147,0,1669420294390000,2022-11-25 23:51:34
22684000.0,0.00697994,1,1669420295281000,2022-11-25 23:51:35
22684000.0,0.06357265,1,1669420296709000,2022-11-25 23:51:36
22684000.0,0.0216,1,1669420296545000,2022-11-25 23:51:36
22684000.0,0.0108,1,1669420298540000,2022-11-25 23:51:38
22686000.0,0.0008816,0,1669420299417000,2022-11-25 23:51:39
22684000.0,0.0192,1,1669420300542000,2022-11-25 23:51:40
22688000.0,0.00886358,0,1669420302072000,2022-11-25 23:51:42
22684000.0,0.0519,1,1669420302543000,2022-11-25 23:51:42
22684000.0,0.11668405,1,1669420303207000,2022-11-25 23:51:43
22684000.0,0.00066125,0,1669420303583000,2022-11-25 23:51:43
22680000.0,0.013,1,1669420304531000,2022-11-25 23:51:44
22684000.0,0.00088167,0,1669420306529000,2022-11-25 23:51:46
22680000.0,0.00655176,1,1669420307224000,2022-11-25 23:51:47
22680000.0,0.00653889,1,1669420307310000,2022-11-25 23:51:47
22681000.0,0.0599,1,1669420312401000,2022-11-25 23:51:52
22684000.0,0.0004929,0,1669420313628000,2022-11-25 23:51:53
22684000.0,0.01802656,0,1669420314466000,2022-11-25 23:51:54
22681000.0,0.0135,1,1669420314396000,2022-11-25 23:51:54
22681000.0,0.0266,1,1669420316401000,2022-11-25 23:51:56
22681000.0,0.06353158,1,1669420317151000,2022-11-25 23:51:57
22681000.0,0.00257006,1,1669420318047001,2022-11-25 23:51:58
22680000.0,0.00792994,1,1669420318047000,2022-11-25 23:51:58
22680000.0,0.0469,1,1669420318410000,2022-11-25 23:51:58
22681000.0,0.06344588,0,1669420319574000,2022-11-25 23:51:59
22681000.0,0.00236813,1,1669420320422001,2022-11-25 23:52:00
22680000.0,0.0287229,1,1669420320422002,2022-11-25 23:52:00
22681000.0,0.00440897,1,1669420320422000,2022-11-25 23:52:00
22680000.0,0.0955,1,1669420322433000,2022-11-25 23:52:02
22680000.0,0.11635055,1,1669420322859000,2022-11-25 23:52:02
22680000.0,0.00044091,1,1669420323252003,2022-11-25 23:52:03
22680000.0,0.00132275,1,1669420323252004,2022-11-25 23:52:03
22680000.0,0.03664858,1,1669420323252002,2022-11-25 23:52:03
22680000.0,0.0096959,1,1669420323252005,2022-11-25 23:52:03
22680000.0,0.00440917,1,1669420323252001,2022-11-25 23:52:03
22680000.0,0.00132275,1,1669420323252007,2022-11-25 23:52:03
22680000.0,0.00721349,1,1669420323252008,2022-11-25 23:52:03
22682000.0,0.00440897,0,1669420323884000,2022-11-25 23:52:03
22680000.0,0.0840408,1,1669420323252006,2022-11-25 23:52:03
22680000.0,0.0405001,1,1669420323252000,2022-11-25 23:52:03
22680000.0,0.0652,1,1669420324405000,2022-11-25 23:52:04
22681000.0,0.07245317,1,1669420325330000,2022-11-25 23:52:05
22681000.0,0.0316,1,1669420326421000,2022-11-25 23:52:06
22681000.0,0.00160773,1,1669420328583000,2022-11-25 23:52:08
22681000.0,0.0605,1,1669420328445000,2022-11-25 23:52:08
22680000.0,0.12601817,1,1669420330477002,2022-11-25 23:52:10
22681000.0,0.00722935,1,1669420330477001,2022-11-25 23:52:10
22681000.0,0.00312071,1,1669420330477000,2022-11-25 23:52:10
22680000.0,0.0181,1,1669420331921000,2022-11-25 23:52:11
22684000.0,0.00022041,0,1669420332891000,2022-11-25 23:52:12
22680000.0,0.14123457,1,1669420333584000,2022-11-25 23:52:13
22684000.0,0.00440618,0,1669420333556000,2022-11-25 23:52:13
22680000.0,0.00166626,1,1669420335144000,2022-11-25 23:52:15
22680000.0,0.0111,1,1669420337809000,2022-11-25 23:52:17
22681000.0,0.018,1,1669420341612000,2022-11-25 23:52:21
22680000.0,0.02027989,1,1669420342232001,2022-11-25 23:52:22
22681000.0,0.01502876,1,1669420342232000,2022-11-25 23:52:22
22680000.0,0.0875,1,1669420343602000,2022-11-25 23:52:23
22681000.0,0.00132203,1,1669420348429001,2022-11-25 23:52:28
22680000.0,0.01667797,1,1669420348429000,2022-11-25 23:52:28
22680000.0,0.2367,1,1669420353280000,2022-11-25 23:52:33
22680000.0,0.17654321,1,1669420354206000,2022-11-25 23:52:34
22680000.0,0.147,1,1669420355637000,2022-11-25 23:52:35
22680000.0,0.0839,1,1669420357640000,2022-11-25 23:52:37
22680000.0,0.78812739,1,1669420358480000,2022-11-25 23:52:38
22680000.0,2.07212051,1,1669420359634000,2022-11-25 23:52:39
22680000.0,0.02623562,1,1669420363870000,2022-11-25 23:52:43
22680000.0,0.00455549,1,1669420363543000,2022-11-25 23:52:43
22680000.0,0.0725,1,1669420370803000,2022-11-25 23:52:50
22680000.0,0.24205795,1,1669420372172000,2022-11-25 23:52:52
22680000.0,0.00458899,1,1669420373797000,2022-11-25 23:52:53
22684000.0,0.00938893,0,1669420375761002,2022-11-25 23:52:55
22684000.0,0.00294192,0,1669420375761001,2022-11-25 23:52:55
22689000.0,0.03174608,0,1669420375761000,2022-11-25 23:52:55
22680000.0,0.00031645,1,1669420378684001,2022-11-25 23:52:58
22681000.0,0.04409171,1,1669420378684000,2022-11-25 23:52:58
22692000.0,0.00044068,0,1669420379126000,2022-11-25 23:52:59
22692000.0,0.0026441,0,1669420383798000,2022-11-25 23:53:03
22692000.0,0.00044068,0,1669420383691000,2022-11-25 23:53:03
22692000.0,0.00044068,0,1669420386326000,2022-11-25 23:53:06
22692000.0,0.00132205,0,1669420389593000,2022-11-25 23:53:09
22692000.0,0.00157698,0,1669420391193000,2022-11-25 23:53:11
22680000.0,0.04365404,1,1669420396702000,2022-11-25 23:53:16
22680000.0,0.03452923,1,1669420396439001,2022-11-25 23:53:16
22684000.0,0.00088167,1,1669420396439000,2022-11-25 23:53:16
22680000.0,0.00110407,1,1669420401349000,2022-11-25 23:53:21
22680000.0,0.00132275,1,1669420408382001,2022-11-25 23:53:28
22680000.0,0.01763668,1,1669420408382000,2022-11-25 23:53:28
22680000.0,0.24424939,1,1669420408382002,2022-11-25 23:53:28
22680000.0,0.05980894,1,1669420408504000,2022-11-25 23:53:28
22680000.0,0.12328712,1,1669420408382004,2022-11-25 23:53:28
22680000.0,0.00088183,1,1669420408382005,2022-11-25 23:53:28
22680000.0,0.04459617,1,1669420408382003,2022-11-25 23:53:28
22680000.0,0.00619249,1,1669420414000000,2022-11-25 23:53:34
22680000.0,0.00220458,1,1669420416804005,2022-11-25 23:53:36
22680000.0,0.01322751,1,1669420416804004,2022-11-25 23:53:36
22680000.0,0.07245834,1,1669420416804003,2022-11-25 23:53:36
22680000.0,0.00044069,1,1669420416804002,2022-11-25 23:53:36
22680000.0,0.00132275,1,1669420416804001,2022-11-25 23:53:36
22680000.0,0.04680936,1,1669420416804000,2022-11-25 23:53:36
22680000.0,0.08150272,0,1669420421481000,2022-11-25 23:53:41
22679000.0,0.00026872,1,1669420422244000,2022-11-25 23:53:42
22679000.0,0.02859745,1,1669420423076004,2022-11-25 23:53:43
22679000.0,0.00220358,1,1669420423076003,2022-11-25 23:53:43
22679000.0,0.00440936,1,1669420423076002,2022-11-25 23:53:43
22679000.0,0.04,1,1669420423076001,2022-11-25 23:53:43
22679000.0,0.00309996,1,1669420423076000,2022-11-25 23:53:43
22679000.0,0.0004929,1,1669420425617000,2022-11-25 23:53:45
22677000.0,0.005,1,1669420426715005,2022-11-25 23:53:46
22678000.0,0.00220898,1,1669420426715003,2022-11-25 23:53:46
22677000.0,0.00024253,1,1669420426715004,2022-11-25 23:53:46
22677000.0,0.00272712,1,1669420426715002,2022-11-25 23:53:46
22679000.0,0.01940063,1,1669420426715006,2022-11-25 23:53:46
22678000.0,0.00220478,1,1669420426715009,2022-11-25 23:53:46
22678000.0,0.00044095,1,1669420426715008,2022-11-25 23:53:46
22677000.0,0.00356394,1,1669420426715010,2022-11-25 23:53:46
22677000.0,0.17875437,1,1669420426715011,2022-11-25 23:53:46
22677000.0,0.00648513,1,1669420426715007,2022-11-25 23:53:46
22677000.0,0.04185909,1,1669420430379000,2022-11-25 23:53:50
22677000.0,0.20816681,1,1669420436106000,2022-11-25 23:53:56
22677000.0,0.13206539,1,1669420440532000,2022-11-25 23:54:00
22677000.0,0.01219516,1,1669420440134000,2022-11-25 23:54:00
22677000.0,0.00440975,1,1669420440134001,2022-11-25 23:54:00
22677000.0,0.00044097,1,1669420440134003,2022-11-25 23:54:00
22677000.0,0.00020974,1,1669420440134004,2022-11-25 23:54:00
22677000.0,0.00494438,1,1669420440134005,2022-11-25 23:54:00
22677000.0,0.001,1,1669420440134002,2022-11-25 23:54:00
22677000.0,0.06610451,0,1669420441839000,2022-11-25 23:54:01
22677000.0,0.02204877,0,1669420445603000,2022-11-25 23:54:05
22677000.0,0.00049243,0,1669420446432000,2022-11-25 23:54:06
22677000.0,0.00158273,0,1669420447407000,2022-11-25 23:54:07
22677000.0,0.00132292,0,1669420451367000,2022-11-25 23:54:11
22677000.0,0.03707427,1,1669420453302000,2022-11-25 23:54:13
22677000.0,0.00149351,0,1669420453054000,2022-11-25 23:54:13
22677000.0,0.08815101,0,1669420454006000,2022-11-25 23:54:14
22677000.0,0.00970145,0,1669420454417000,2022-11-25 23:54:14
22677000.0,0.00220487,0,1669420459373000,2022-11-25 23:54:19
22676000.0,0.08274667,1,1669420460357001,2022-11-25 23:54:20
22676000.0,0.00144934,1,1669420460357000,2022-11-25 23:54:20
22677000.0,0.006,0,1669420463375000,2022-11-25 23:54:23
22677000.0,0.00440975,0,1669420468889000,2022-11-25 23:54:28
22676000.0,0.02353367,1,1669420470999000,2022-11-25 23:54:30
22677000.0,0.00117439,0,1669420473795000,2022-11-25 23:54:33
22676000.0,0.00049243,1,1669420481874000,2022-11-25 23:54:41
22676000.0,0.02353368,1,1669420484061000,2022-11-25 23:54:44
22677000.0,0.01322891,0,1669420486614000,2022-11-25 23:54:46
22676000.0,0.00434722,1,1669420487754000,2022-11-25 23:54:47
22676000.0,0.03971422,1,1669420491951000,2022-11-25 23:54:51
22676000.0,0.03130533,1,1669420492122000,2022-11-25 23:54:52
22676000.0,0.0329712,1,1669420492719000,2022-11-25 23:54:52
22676000.0,0.00026603,1,1669420494914000,2022-11-25 23:54:54
22677000.0,0.00022053,0,1669420497501000,2022-11-25 23:54:57
22676000.0,0.5,1,1669420498578000,2022-11-25 23:54:58
22676000.0,0.00026337,1,1669420500720000,2022-11-25 23:55:00
22676000.0,0.010791,1,1669420502690000,2022-11-25 23:55:02
22676000.0,0.01303012,1,1669420503794000,2022-11-25 23:55:03
22677000.0,0.00440975,0,1669420504179000,2022-11-25 23:55:04
22676000.0,0.00031889,1,1669420506122000,2022-11-25 23:55:06
22676000.0,0.0053955,1,1669420506034000,2022-11-25 23:55:06
22677000.0,0.0005062,0,1669420509006003,2022-11-25 23:55:09
22677000.0,0.01630461,0,1669420509006002,2022-11-25 23:55:09
22677000.0,0.07680296,0,1669420509006001,2022-11-25 23:55:09
22677000.0,0.20638623,0,1669420509006000,2022-11-25 23:55:09
22677000.0,0.00044095,0,1669420510601000,2022-11-25 23:55:10
22676000.0,0.24130709,1,1669420511706000,2022-11-25 23:55:11
22677000.0,0.00050567,0,1669420513642000,2022-11-25 23:55:13
22676000.0,0.04038173,1,1669420516411000,2022-11-25 23:55:16
22676000.0,0.03039689,1,1669420516679000,2022-11-25 23:55:16
22676000.0,0.00487471,1,1669420519659000,2022-11-25 23:55:19
22676000.0,0.07094969,1,1669420520272000,2022-11-25 23:55:20
22677000.0,0.05824718,0,1669420522878002,2022-11-25 23:55:22
22677000.0,0.0012334,0,1669420522878001,2022-11-25 23:55:22
22677000.0,0.00501142,0,1669420522878000,2022-11-25 23:55:22
22676000.0,0.04220402,1,1669420524257000,2022-11-25 23:55:24
22676000.0,0.0451,1,1669420525975000,2022-11-25 23:55:25
22676000.0,0.80956629,1,1669420528496000,2022-11-25 23:55:28
22677000.0,0.03377448,1,1669420529620000,2022-11-25 23:55:29
22676000.0,0.13855199,1,1669420529620001,2022-11-25 23:55:29
22676000.0,0.07865963,1,1669420531533000,2022-11-25 23:55:31
22676000.0,0.00822502,1,1669420531463000,2022-11-25 23:55:31
22676000.0,0.06441643,1,1669420531915000,2022-11-25 23:55:31
22676000.0,0.03323836,1,1669420535085000,2022-11-25 23:55:35
22676000.0,0.01898333,1,1669420538224000,2022-11-25 23:55:38
22676000.0,0.0301756,1,1669420538180000,2022-11-25 23:55:38
22676000.0,0.5,1,1669420539524000,2022-11-25 23:55:39
22676000.0,0.00688275,1,1669420540770000,2022-11-25 23:55:40
22676000.0,0.05380549,1,1669420541744000,2022-11-25 23:55:41
22676000.0,0.1105685,1,1669420541455000,2022-11-25 23:55:41
22690000.0,0.00022256,0,1669420542652000,2022-11-25 23:55:42
22691000.0,0.00902845,0,1669420544147001,2022-11-25 23:55:44
22690000.0,0.01300729,0,1669420544147000,2022-11-25 23:55:44
22676000.0,0.0172,1,1669420545305000,2022-11-25 23:55:45
22676000.0,0.21125458,1,1669420546316000,2022-11-25 23:55:46
22676000.0,0.0542,1,1669420547307000,2022-11-25 23:55:47
22676000.0,0.0308506,1,1669420549710000,2022-11-25 23:55:49
22676000.0,0.00370449,1,1669420552858000,2022-11-25 23:55:52
22676000.0,0.03,1,1669420553498000,2022-11-25 23:55:53
22690000.0,0.00044072,0,1669420562850000,2022-11-25 23:56:02
22690000.0,0.00264433,0,1669420562759000,2022-11-25 23:56:02
22690000.0,0.00026002,0,1669420570878000,2022-11-25 23:56:10
22690000.0,0.00026002,0,1669420570451000,2022-11-25 23:56:10
22690000.0,0.00156372,0,1669420571397000,2022-11-25 23:56:11
22677000.0,0.02463384,1,1669420572178000,2022-11-25 23:56:12
22677000.0,0.08819898,1,1669420573033000,2022-11-25 23:56:13
22677000.0,0.00109717,1,1669420575444000,2022-11-25 23:56:15
22677000.0,0.08699504,1,1669420578842000,2022-11-25 23:56:18
22677000.0,0.00487472,1,1669420579430000,2022-11-25 23:56:19
22677000.0,0.00226627,1,1669420582290001,2022-11-25 23:56:22
22677000.0,0.01457778,1,1669420582290000,2022-11-25 23:56:22
22676000.0,0.04041269,1,1669420584177000,2022-11-25 23:56:24
22676000.0,0.04046038,1,1669420584250001,2022-11-25 23:56:24
22676000.0,0.04013355,1,1669420584250000,2022-11-25 23:56:24
22676000.0,0.04347826,1,1669420585436000,2022-11-25 23:56:25
22676000.0,0.01419541,1,1669420586348000,2022-11-25 23:56:26
22676000.0,0.01213963,1,1669420587314000,2022-11-25 23:56:27
22677000.0,0.00274377,0,1669420587634000,2022-11-25 23:56:27
22677000.0,0.00664314,1,1669420594172000,2022-11-25 23:56:34
22690000.0,0.00046275,0,1669420597768000,2022-11-25 23:56:37
22677000.0,0.00776719,1,1669420598001001,2022-11-25 23:56:38
22677000.0,0.00384235,1,1669420598001000,2022-11-25 23:56:38
22678000.0,0.04611384,1,1669420605719000,2022-11-25 23:56:45
22678000.0,0.00248621,1,1669420609070000,2022-11-25 23:56:49
22678000.0,0.08587358,1,1669420609923000,2022-11-25 23:56:49
22678000.0,0.00608186,1,1669420609696000,2022-11-25 23:56:49
22689000.0,0.02839945,0,1669420610749000,2022-11-25 23:56:50
22689000.0,0.02839945,0,1669420611958000,2022-11-25 23:56:51
22678000.0,0.01319869,1,1669420612749000,2022-11-25 23:56:52
22678000.0,0.15449575,1,1669420613896000,2022-11-25 23:56:53
22678000.0,0.014,1,1669420614267000,2022-11-25 23:56:54
22678000.0,0.02,1,1669420616715000,2022-11-25 23:56:56
22678000.0,0.00780094,1,1669420624601000,2022-11-25 23:57:04
22678000.0,0.00774349,1,1669420626379000,2022-11-25 23:57:06
22678000.0,0.00088329,1,1669420627144000,2022-11-25 23:57:07
22678000.0,0.03085149,1,1669420627454002,2022-11-25 23:57:07
22677000.0,0.07066769,1,1669420627454001,2022-11-25 23:57:07
22678000.0,0.00904932,1,1669420627454000,2022-11-25 23:57:07
22689000.0,0.02566943,0,1669420630546001,2022-11-25 23:57:10
22690000.0,0.0027299,0,1669420630546000,2022-11-25 23:57:10
22677000.0,0.08864974,1,1669420631004000,2022-11-25 23:57:11
22677000.0,0.00372933,1,1669420637785000,2022-11-25 23:57:17
22690000.0,0.00132216,0,1669420640654000,2022-11-25 23:57:20
22677000.0,0.00333404,1,1669420648896000,2022-11-25 23:57:28
22689000.0,0.00478588,0,1669420666851000,2022-11-25 23:57:46
22677000.0,0.00509783,1,1669420668443000,2022-11-25 23:57:48
22689000.0,0.43533608,0,1669420672001000,2022-11-25 23:57:52
22689000.0,0.00026717,0,1669420683679000,2022-11-25 23:58:03
22689000.0,0.04405219,0,1669420683407000,2022-11-25 23:58:03
22689000.0,0.13245754,0,1669420684567000,2022-11-25 23:58:04
22689000.0,0.0074646,0,1669420685634000,2022-11-25 23:58:05
22689000.0,0.00044074,0,1669420686666000,2022-11-25 23:58:06
22677000.0,0.044,1,1669420694689000,2022-11-25 23:58:14
22677000.0,0.00028363,1,1669420694689001,2022-11-25 23:58:14
22677000.0,0.00954384,1,1669420694689002,2022-11-25 23:58:14
22677000.0,0.00423872,1,1669420694689003,2022-11-25 23:58:14
22677000.0,0.23561605,1,1669420694689006,2022-11-25 23:58:14
22678000.0,0.00806885,1,1669420694689005,2022-11-25 23:58:14
22678000.0,0.18122045,1,1669420694689004,2022-11-25 23:58:14
22677000.0,0.00088195,1,1669420694689007,2022-11-25 23:58:14
22677000.0,0.0394,1,1669420698054000,2022-11-25 23:58:18
22677000.0,0.00088151,1,1669420702471001,2022-11-25 23:58:22
22677000.0,0.00132292,1,1669420702471002,2022-11-25 23:58:22
22677000.0,0.01797539,1,1669420702471000,2022-11-25 23:58:22
22677000.0,0.00035386,1,1669420702579000,2022-11-25 23:58:22
22677000.0,0.03782018,1,1669420702471003,2022-11-25 23:58:22
22677000.0,0.01237231,1,1669420703304003,2022-11-25 23:58:23
22677000.0,0.00982837,1,1669420703304002,2022-11-25 23:58:23
22677000.0,0.00440759,1,1669420703304001,2022-11-25 23:58:23
22677000.0,0.00440975,1,1669420703304000,2022-11-25 23:58:23
22677000.0,0.0122536,1,1669420705920002,2022-11-25 23:58:25
22677000.0,0.00470567,1,1669420705920001,2022-11-25 23:58:25
22678000.0,0.00044073,1,1669420705920000,2022-11-25 23:58:25
22677000.0,0.00327476,1,1669420708061000,2022-11-25 23:58:28
22677000.0,0.00088195,1,1669420708061001,2022-11-25 23:58:28
22677000.0,0.02204878,1,1669420708375000,2022-11-25 23:58:28
22677000.0,0.0097,1,1669420708164000,2022-11-25 23:58:28
22677000.0,0.01044329,1,1669420708061002,2022-11-25 23:58:28
22677000.0,0.0128,1,1669420710162000,2022-11-25 23:58:30
22688000.0,0.00044076,0,1669420712670000,2022-11-25 23:58:32
22677000.0,4.722e-05,1,1669420714175001,2022-11-25 23:58:34
22677000.0,0.01125278,1,1669420714175000,2022-11-25 23:58:34
22676000.0,0.14335941,1,1669420716178001,2022-11-25 23:58:36
22677000.0,4.059e-05,1,1669420716178000,2022-11-25 23:58:36
22677000.0,0.00088195,0,1669420717284000,2022-11-25 23:58:37
22676000.0,0.037,1,1669420718183000,2022-11-25 23:58:38
22676000.0,0.08657505,1,1669420718230000,2022-11-25 23:58:38
22676000.0,0.0974,1,1669420720190000,2022-11-25 23:58:40
22676000.0,0.0604,1,1669420722189000,2022-11-25 23:58:42
22676000.0,0.01324308,1,1669420723829000,2022-11-25 23:58:43
22676000.0,3.0,1,1669420723454000,2022-11-25 23:58:43
22676000.0,0.0355,1,1669420724178000,2022-11-25 23:58:44
22676000.0,0.00520144,1,1669420728333000,2022-11-25 23:58:48
22676000.0,0.0308,1,1669420735313000,2022-11-25 23:58:55
22676000.0,0.03790744,1,1669420735123000,2022-11-25 23:58:55
22676000.0,0.26459694,1,1669420735814000,2022-11-25 23:58:55
22676000.0,0.00609562,1,1669420735271000,2022-11-25 23:58:55
22676000.0,0.02148859,1,1669420738525000,2022-11-25 23:58:58
22676000.0,0.09287024,1,1669420739071000,2022-11-25 23:58:59
22676000.0,0.00138755,1,1669420739213000,2022-11-25 23:58:59
22676000.0,0.887543,1,1669420740077000,2022-11-25 23:59:00
22676000.0,0.00111957,1,1669420740398000,2022-11-25 23:59:00
22676000.0,0.0004394,1,1669420741150000,2022-11-25 23:59:01
22676000.0,0.01054477,1,1669420741681000,2022-11-25 23:59:01
22677000.0,0.02226862,0,1669420742569000,2022-11-25 23:59:02
22677000.0,0.02348967,1,1669420743057000,2022-11-25 23:59:03
22677000.0,0.05880884,1,1669420746459000,2022-11-25 23:59:06
22677000.0,0.00420188,0,1669420747359001,2022-11-25 23:59:07
22677000.0,0.02421259,0,1669420747359000,2022-11-25 23:59:07
22676000.0,0.17657436,1,1669420750992000,2022-11-25 23:59:10
22676000.0,0.04409949,1,1669420751335000,2022-11-25 23:59:11
22676000.0,0.00088329,1,1669420752410000,2022-11-25 23:59:12
