trade_price,trade_volume,ask_bid,sequential_id,timestamp
22805000.0,0.06591352,1,1669434811471002,2022-11-26 03:53:31
22805000.0,0.01314847,1,1669434811471003,2022-11-26 03:53:31
22805000.0,0.004385,1,1669434811471004,2022-11-26 03:53:31
22816000.0,0.00131486,0,1669434811797000,2022-11-26 03:53:31
22816000.0,0.01111036,0,1669434819238000,2022-11-26 03:53:39
22816000.0,0.00154452,0,1669434819238001,2022-11-26 03:53:39
22805000.0,0.0127,1,1669434820254000,2022-11-26 03:53:40
22805000.0,0.02028448,1,1669434822585002,2022-11-26 03:53:42
22805000.0,0.00877,1,1669434822585001,2022-11-26 03:53:42
22805000.0,0.01503552,1,1669434822585000,2022-11-26 03:53:42
22805000.0,0.00161862,1,1669434824152000,2022-11-26 03:53:44
22805000.0,0.00165608,1,1669434824152001,2022-11-26 03:53:44
22805000.0,0.00588969,1,1669434824152002,2022-11-26 03:53:44
22816000.0,0.05212693,0,1669434825125001,2022-11-26 03:53:45
22816000.0,0.02387307,0,1669434825125000,2022-11-26 03:53:45
22816000.0,0.08765778,0,1669434826752000,2022-11-26 03:53:46
22805000.0,0.02,1,1669434826748000,2022-11-26 03:53:46
22805000.0,0.01263907,1,1669434827786000,2022-11-26 03:53:47
22805000.0,0.00021929,1,1669434829151002,2022-11-26 03:53:49
22805000.0,0.00529935,1,1669434829151001,2022-11-26 03:53:49
22805000.0,0.00205821,1,1669434829151000,2022-11-26 03:53:49
22805000.0,0.0604,0,1669434832592000,2022-11-26 03:53:52
22805000.0,0.012,0,1669434834435000,2022-11-26 03:53:54
22805000.0,0.0172,0,1669434834748000,2022-11-26 03:53:54
22805000.0,0.00064142,0,1669434839076000,2022-11-26 03:53:59
22805000.0,0.00119212,0,1669434843685000,2022-11-26 03:54:03
22804000.0,0.00438231,1,1669434844563004,2022-11-26 03:54:04
22804000.0,0.00114243,1,1669434844563003,2022-11-26 03:54:04
22804000.0,0.04385195,1,1669434844563002,2022-11-26 03:54:04
22804000.0,0.00504027,1,1669434844563001,2022-11-26 03:54:04
22804000.0,0.00438304,1,1669434844563000,2022-11-26 03:54:04
22804000.0,0.0374,1,1669434846550000,2022-11-26 03:54:06
22804000.0,0.0452,1,1669434850539000,2022-11-26 03:54:10
22804000.0,1.981e-05,1,1669434854535000,2022-11-26 03:54:14
22804000.0,0.01282399,0,1669434854571000,2022-11-26 03:54:14
22804000.0,0.00151185,1,1669434855293000,2022-11-26 03:54:15
22803000.0,0.0006421,1,1669434864099004,2022-11-26 03:54:24
22803000.0,0.01034191,1,1669434864099003,2022-11-26 03:54:24
22803000.0,0.04385387,1,1669434864099002,2022-11-26 03:54:24
22803000.0,0.00877077,1,1669434864099001,2022-11-26 03:54:24
22803000.0,0.04498993,1,1669434864099000,2022-11-26 03:54:24
22803000.0,0.00645761,1,1669434866632000,2022-11-26 03:54:26
22803000.0,0.01556232,0,1669434869738000,2022-11-26 03:54:29
22803000.0,0.03443768,1,1669434871802000,2022-11-26 03:54:31
22803000.0,0.0058575,0,1669434872124000,2022-11-26 03:54:32
22803000.0,0.007822,0,1669434874479000,2022-11-26 03:54:34
22803000.0,0.0779,0,1669434874343000,2022-11-26 03:54:34
22803000.0,0.01768203,0,1669434874000000,2022-11-26 03:54:34
22803000.0,0.01,0,1669434874103000,2022-11-26 03:54:34
22803000.0,0.00700131,0,1669434874955000,2022-11-26 03:54:34
22803000.0,0.00774267,0,1669434874279000,2022-11-26 03:54:34
22803000.0,0.04211324,0,1669434874893000,2022-11-26 03:54:34
22803000.0,0.05619603,0,1669434875541000,2022-11-26 03:54:35
22803000.0,0.00086469,0,1669434875175001,2022-11-26 03:54:35
22803000.0,0.01396828,0,1669434875208000,2022-11-26 03:54:35
22803000.0,0.01008705,0,1669434875457000,2022-11-26 03:54:35
22803000.0,0.00620648,0,1669434875175000,2022-11-26 03:54:35
22803000.0,0.0211,0,1669434876339000,2022-11-26 03:54:36
22802000.0,0.0064219,1,1669434876476000,2022-11-26 03:54:36
22803000.0,0.00737118,0,1669434876257000,2022-11-26 03:54:36
22803000.0,0.00655614,0,1669434876488000,2022-11-26 03:54:36
22803000.0,0.00931771,0,1669434877497000,2022-11-26 03:54:37
22803000.0,0.016,0,1669434877441000,2022-11-26 03:54:37
22804000.0,0.00602357,0,1669434878107001,2022-11-26 03:54:38
22803000.0,3.892e-05,0,1669434878107000,2022-11-26 03:54:38
22803000.0,0.00996108,0,1669434878069001,2022-11-26 03:54:38
22803000.0,0.03453892,0,1669434878069000,2022-11-26 03:54:38
22804000.0,0.00131988,0,1669434879821002,2022-11-26 03:54:39
22805000.0,0.00098961,0,1669434879821003,2022-11-26 03:54:39
22817000.0,0.00034722,0,1669434879821001,2022-11-26 03:54:39
22816000.0,0.00385817,0,1669434879821000,2022-11-26 03:54:39
22805000.0,0.009,0,1669434890819000,2022-11-26 03:54:50
22805000.0,0.00156049,1,1669434890289001,2022-11-26 03:54:50
22805000.0,0.00043828,1,1669434890289000,2022-11-26 03:54:50
22805000.0,0.008,0,1669434892832000,2022-11-26 03:54:52
22805000.0,0.009,0,1669434892073000,2022-11-26 03:54:52
22805000.0,0.0157,0,1669434893743000,2022-11-26 03:54:53
22803000.0,0.00152915,1,1669434895623001,2022-11-26 03:54:55
22803000.0,0.0009646,1,1669434895623000,2022-11-26 03:54:55
22805000.0,0.00711061,0,1669434899036000,2022-11-26 03:54:59
22805000.0,6.977e-05,0,1669434899036001,2022-11-26 03:54:59
22817000.0,0.005,0,1669434917936000,2022-11-26 03:55:17
22805000.0,0.00296763,1,1669434921423000,2022-11-26 03:55:21
22805000.0,0.00200509,1,1669434925353000,2022-11-26 03:55:25
22805000.0,0.02932188,1,1669434929149002,2022-11-26 03:55:29
22806000.0,0.02568552,1,1669434929149001,2022-11-26 03:55:29
22805000.0,0.03935199,1,1669434929149000,2022-11-26 03:55:29
22805000.0,0.00449804,1,1669434929868001,2022-11-26 03:55:29
22805000.0,0.00246822,1,1669434929868000,2022-11-26 03:55:29
22805000.0,0.018,0,1669434930902000,2022-11-26 03:55:30
22805000.0,0.00394615,0,1669434931493000,2022-11-26 03:55:31
22805000.0,0.00465942,0,1669434931702000,2022-11-26 03:55:31
22805000.0,0.00992561,0,1669434931758000,2022-11-26 03:55:31
22804000.0,0.04385195,1,1669434932431002,2022-11-26 03:55:32
22803000.0,0.10384412,1,1669434932431001,2022-11-26 03:55:32
22805000.0,0.00617439,1,1669434932431000,2022-11-26 03:55:32
22794000.0,0.00194984,1,1669434935428038,2022-11-26 03:55:35
22799000.0,0.00043839,1,1669434935428039,2022-11-26 03:55:35
22797000.0,0.01096825,1,1669434935428040,2022-11-26 03:55:35
22796000.0,0.00043867,1,1669434935428041,2022-11-26 03:55:35
22797000.0,0.013155,1,1669434935428037,2022-11-26 03:55:35
22796000.0,0.03606163,1,1669434935428043,2022-11-26 03:55:35
22799000.0,0.04386157,1,1669434935428044,2022-11-26 03:55:35
22799000.0,0.00198501,1,1669434935428045,2022-11-26 03:55:35
22793000.0,0.00280812,1,1669434935428046,2022-11-26 03:55:35
22796000.0,0.04386734,1,1669434935428042,2022-11-26 03:55:35
22805000.0,0.03356161,0,1669434936924000,2022-11-26 03:55:36
22805000.0,0.0161,0,1669434936825000,2022-11-26 03:55:36
22799000.0,0.32031335,1,1669434940786000,2022-11-26 03:55:40
22805000.0,0.0139,0,1669434943424000,2022-11-26 03:55:43
22816000.0,0.08832787,0,1669434944872001,2022-11-26 03:55:44
22805000.0,2.228e-05,0,1669434944872000,2022-11-26 03:55:44
22804000.0,0.00030591,1,1669434946342000,2022-11-26 03:55:46
22805000.0,0.04425536,1,1669434948294000,2022-11-26 03:55:48
22804000.0,0.00236072,1,1669434948294001,2022-11-26 03:55:48
22804000.0,0.01611,0,1669434948735000,2022-11-26 03:55:48
22804000.0,0.06849298,0,1669434950445000,2022-11-26 03:55:50
22806000.0,0.04301043,1,1669434953172000,2022-11-26 03:55:53
22806000.0,0.16348524,1,1669434957316000,2022-11-26 03:55:57
22813000.0,0.005,0,1669434959768000,2022-11-26 03:55:59
22812000.0,0.00025863,0,1669434966773000,2022-11-26 03:56:06
22806000.0,0.00223768,1,1669434967020000,2022-11-26 03:56:07
22812000.0,0.00025863,0,1669434967007000,2022-11-26 03:56:07
22806000.0,0.07122418,1,1669434971319000,2022-11-26 03:56:11
22812000.0,0.00915,0,1669434972982000,2022-11-26 03:56:12
22807000.0,0.01672629,1,1669434973762000,2022-11-26 03:56:13
22812000.0,0.004,0,1669434974393000,2022-11-26 03:56:14
22807000.0,0.26385942,1,1669434978505000,2022-11-26 03:56:18
22807000.0,0.00132444,1,1669434979429000,2022-11-26 03:56:19
22807000.0,0.02424731,1,1669434991325000,2022-11-26 03:56:31
22807000.0,0.00438461,0,1669434993757000,2022-11-26 03:56:33
22807000.0,0.0621,0,1669434993682000,2022-11-26 03:56:33
22807000.0,0.0021923,1,1669434993551001,2022-11-26 03:56:33
22807000.0,0.01923817,1,1669434993551000,2022-11-26 03:56:33
22807000.0,0.0408,0,1669434995842000,2022-11-26 03:56:35
22807000.0,0.00043846,0,1669434997186000,2022-11-26 03:56:37
22807000.0,0.0092,0,1669434997836000,2022-11-26 03:56:37
22806000.0,0.01723022,1,1669434998428000,2022-11-26 03:56:38
22806000.0,0.06178372,1,1669435000500000,2022-11-26 03:56:40
22806000.0,0.01813794,1,1669435003046000,2022-11-26 03:56:43
22806000.0,0.00897684,1,1669435004056000,2022-11-26 03:56:44
22806000.0,0.03598744,1,1669435007781000,2022-11-26 03:56:47
22806000.0,0.03700486,1,1669435007321000,2022-11-26 03:56:47
22806000.0,0.04313713,1,1669435010136003,2022-11-26 03:56:50
22806000.0,0.17242847,1,1669435010136002,2022-11-26 03:56:50
22806000.0,0.00198699,1,1669435010136001,2022-11-26 03:56:50
22806000.0,0.003,1,1669435010136000,2022-11-26 03:56:50
22806000.0,0.01025841,1,1669435012631001,2022-11-26 03:56:52
22806000.0,0.0498752,1,1669435012631000,2022-11-26 03:56:52
22806000.0,0.1346707,1,1669435016458001,2022-11-26 03:56:56
22807000.0,0.00131052,1,1669435016458000,2022-11-26 03:56:56
22807000.0,0.03418552,0,1669435016127000,2022-11-26 03:56:56
22806000.0,0.03865493,1,1669435016458002,2022-11-26 03:56:56
22806000.0,0.0453607,1,1669435018290000,2022-11-26 03:56:58
22807000.0,0.01103867,0,1669435019781000,2022-11-26 03:56:59
22806000.0,0.02121106,1,1669435021871001,2022-11-26 03:57:01
22806000.0,0.01008479,1,1669435021871000,2022-11-26 03:57:01
22807000.0,0.0326,0,1669435021334000,2022-11-26 03:57:01
22806000.0,0.0834,0,1669435023744000,2022-11-26 03:57:03
22806000.0,0.00745756,1,1669435023592000,2022-11-26 03:57:03
22806000.0,8.381e-05,0,1669435028674000,2022-11-26 03:57:08
22806000.0,0.08732994,1,1669435029156000,2022-11-26 03:57:09
22806000.0,0.04413058,1,1669435031216000,2022-11-26 03:57:11
22806000.0,0.1028,0,1669435031481000,2022-11-26 03:57:11
22806000.0,0.064,0,1669435033473000,2022-11-26 03:57:13
22806000.0,0.00421509,0,1669435037196001,2022-11-26 03:57:17
22806000.0,0.03963302,0,1669435037196000,2022-11-26 03:57:17
22806000.0,0.04323544,0,1669435041829005,2022-11-26 03:57:21
22806000.0,0.1331279,0,1669435041829004,2022-11-26 03:57:21
22806000.0,0.04622045,0,1669435041829003,2022-11-26 03:57:21
22816000.0,0.01385779,0,1669435041829002,2022-11-26 03:57:21
22807000.0,4.028e-05,0,1669435041829001,2022-11-26 03:57:21
22816000.0,0.20168561,0,1669435041829000,2022-11-26 03:57:21
22805000.0,0.00077707,1,1669435044563000,2022-11-26 03:57:24
22805000.0,0.0362278,1,1669435044563001,2022-11-26 03:57:24
22805000.0,0.00762223,1,1669435046491000,2022-11-26 03:57:26
22805000.0,0.02197493,1,1669435046491001,2022-11-26 03:57:26
22805000.0,0.00960765,0,1669435047586000,2022-11-26 03:57:27
22805000.0,0.00029372,0,1669435047548000,2022-11-26 03:57:27
22805000.0,0.00029235,1,1669435053541000,2022-11-26 03:57:33
22805000.0,0.0224,0,1669435054696000,2022-11-26 03:57:34
22805000.0,0.00021925,0,1669435059897000,2022-11-26 03:57:39
22805000.0,0.0336,0,1669435066325000,2022-11-26 03:57:46
22802000.0,0.0004247,1,1669435069383001,2022-11-26 03:57:49
22803000.0,0.04385387,1,1669435069383000,2022-11-26 03:57:49
22805000.0,0.02788491,0,1669435070857000,2022-11-26 03:57:50
22805000.0,0.01271509,0,1669435070857001,2022-11-26 03:57:50
22801000.0,0.0236,0,1669435074467000,2022-11-26 03:57:54
22801000.0,0.04385772,1,1669435074401003,2022-11-26 03:57:54
22802000.0,0.06580075,1,1669435074401002,2022-11-26 03:57:54
22802000.0,0.0434311,1,1669435074401001,2022-11-26 03:57:54
22802000.0,0.00077717,1,1669435074401000,2022-11-26 03:57:54
22801000.0,0.14854,0,1669435077170000,2022-11-26 03:57:57
22798000.0,0.00077731,1,1669435078592002,2022-11-26 03:57:58
22800000.0,0.00072307,1,1669435078592001,2022-11-26 03:57:58
22799000.0,0.04386157,1,1669435078592003,2022-11-26 03:57:58
22800000.0,0.00103413,1,1669435078592000,2022-11-26 03:57:58
22795000.0,0.00077741,1,1669435078592005,2022-11-26 03:57:58
22800000.0,0.04385964,1,1669435078592006,2022-11-26 03:57:58
22795000.0,0.0609,0,1669435078825000,2022-11-26 03:57:58
22798000.0,0.00144699,1,1669435078592004,2022-11-26 03:57:58
22795000.0,4.575e-05,0,1669435082239000,2022-11-26 03:58:02
22801000.0,0.00795425,0,1669435082239001,2022-11-26 03:58:02
22801000.0,0.0139,0,1669435083604000,2022-11-26 03:58:03
22801000.0,0.0438923,0,1669435085724001,2022-11-26 03:58:05
22793000.0,0.0039077,0,1669435085724000,2022-11-26 03:58:05
22793000.0,0.04936182,1,1669435085268002,2022-11-26 03:58:05
22793000.0,0.02,1,1669435085268001,2022-11-26 03:58:05
22793000.0,0.00490147,1,1669435085268000,2022-11-26 03:58:05
22801000.0,0.00960006,0,1669435086917000,2022-11-26 03:58:06
22801000.0,0.00713143,0,1669435087668000,2022-11-26 03:58:07
22795000.0,0.00058058,1,1669435087681001,2022-11-26 03:58:07
22793000.0,0.01346146,1,1669435087681000,2022-11-26 03:58:07
22793000.0,0.08056938,1,1669435090610000,2022-11-26 03:58:10
22800000.0,0.0507,0,1669435092215000,2022-11-26 03:58:12
22800000.0,0.03047065,0,1669435092266001,2022-11-26 03:58:12
22800000.0,0.03055003,0,1669435092266000,2022-11-26 03:58:12
22800000.0,0.0219179,0,1669435094865000,2022-11-26 03:58:14
22800000.0,0.00043859,0,1669435095200000,2022-11-26 03:58:15
22800000.0,0.0453,0,1669435097690000,2022-11-26 03:58:17
22793000.0,0.0637048,1,1669435099501000,2022-11-26 03:58:19
22800000.0,0.0507,0,1669435100237000,2022-11-26 03:58:20
22794000.0,0.04211449,1,1669435101846000,2022-11-26 03:58:21
22793000.0,0.01005231,0,1669435102079000,2022-11-26 03:58:22
22793000.0,0.0122,0,1669435102226000,2022-11-26 03:58:22
22793000.0,0.0074793,0,1669435102138000,2022-11-26 03:58:22
22800000.0,0.00552727,0,1669435103929001,2022-11-26 03:58:23
22793000.0,7.974e-05,0,1669435103929000,2022-11-26 03:58:23
22793000.0,0.01001835,0,1669435103767000,2022-11-26 03:58:23
22800000.0,0.0109,0,1669435106278000,2022-11-26 03:58:26
22792000.0,0.00161876,1,1669435108994001,2022-11-26 03:58:28
22792000.0,0.00043831,1,1669435108994000,2022-11-26 03:58:28
22792000.0,0.03346329,1,1669435111882005,2022-11-26 03:58:31
22800000.0,0.00219298,0,1669435111093000,2022-11-26 03:58:31
22792000.0,0.00224128,1,1669435111882006,2022-11-26 03:58:31
22792000.0,0.01316251,1,1669435111882004,2022-11-26 03:58:31
22792000.0,0.0027672,1,1669435111882003,2022-11-26 03:58:31
22792000.0,0.03574498,1,1669435111882002,2022-11-26 03:58:31
22792000.0,0.00185586,1,1669435111882001,2022-11-26 03:58:31
22792000.0,0.00131625,1,1669435111882000,2022-11-26 03:58:31
22791000.0,0.00077754,1,1669435112713019,2022-11-26 03:58:32
22790000.0,0.00145896,1,1669435112713020,2022-11-26 03:58:32
22788000.0,0.00043882,1,1669435112713017,2022-11-26 03:58:32
22788000.0,0.04388274,1,1669435112713018,2022-11-26 03:58:32
22788000.0,0.00876616,1,1669435112713021,2022-11-26 03:58:32
22788000.0,0.0219304,1,1669435112713022,2022-11-26 03:58:32
22788000.0,0.00438596,1,1669435112713023,2022-11-26 03:58:32
22788000.0,0.00077765,1,1669435112713024,2022-11-26 03:58:32
22788000.0,0.00131648,1,1669435112713025,2022-11-26 03:58:32
22788000.0,0.0891,0,1669435112920000,2022-11-26 03:58:32
22788000.0,1.0057,0,1669435114840000,2022-11-26 03:58:34
22788000.0,0.16169,0,1669435115751000,2022-11-26 03:58:35
22788000.0,0.39117,0,1669435115709000,2022-11-26 03:58:35
22787000.0,0.01964264,1,1669435115506000,2022-11-26 03:58:35
22787000.0,0.00232031,1,1669435116360000,2022-11-26 03:58:36
22785000.0,0.0208438,1,1669435116360001,2022-11-26 03:58:36
22788000.0,0.00190535,0,1669435116854000,2022-11-26 03:58:36
22800000.0,0.06709465,0,1669435116854001,2022-11-26 03:58:36
22786000.0,0.01338457,1,1669435119486000,2022-11-26 03:58:39
22800000.0,0.0154,0,1669435120597000,2022-11-26 03:58:40
22786000.0,0.04244474,1,1669435121364000,2022-11-26 03:58:41
22800000.0,0.00108575,0,1669435122738000,2022-11-26 03:58:42
22800000.0,0.0214673,0,1669435122704000,2022-11-26 03:58:42
22786000.0,0.06679593,1,1669435125721000,2022-11-26 03:58:45
22786000.0,0.05144754,1,1669435127954000,2022-11-26 03:58:47
22786000.0,7.96e-06,0,1669435129444000,2022-11-26 03:58:49
22786000.0,0.1272,0,1669435129380000,2022-11-26 03:58:49
22800000.0,0.01756117,0,1669435129444001,2022-11-26 03:58:49
22786000.0,0.013,1,1669435129209001,2022-11-26 03:58:49
22786000.0,0.00131659,1,1669435129209000,2022-11-26 03:58:49
22786000.0,0.00219432,1,1669435129209002,2022-11-26 03:58:49
22800000.0,0.05290781,0,1669435131812001,2022-11-26 03:58:51
22786000.0,0.00119219,0,1669435131812000,2022-11-26 03:58:51
22783000.0,0.00043892,1,1669435132567013,2022-11-26 03:58:52
22783000.0,0.14909314,1,1669435132567014,2022-11-26 03:58:52
22783000.0,0.04717095,1,1669435132567016,2022-11-26 03:58:52
22785000.0,0.03702819,1,1669435132567017,2022-11-26 03:58:52
22784000.0,0.00436404,1,1669435132567015,2022-11-26 03:58:52
22784000.0,0.08291514,1,1669435132567019,2022-11-26 03:58:52
22783000.0,0.00219461,1,1669435132567020,2022-11-26 03:58:52
22785000.0,0.00364592,1,1669435132567021,2022-11-26 03:58:52
22783000.0,0.00438923,1,1669435132567022,2022-11-26 03:58:52
22783000.0,0.06583856,1,1669435132567018,2022-11-26 03:58:52
22783000.0,0.12492729,1,1669435139825001,2022-11-26 03:58:59
22786000.0,0.01,1,1669435139825000,2022-11-26 03:58:59
22783000.0,0.1046512,1,1669435141603001,2022-11-26 03:59:01
22783000.0,0.02756648,1,1669435141603000,2022-11-26 03:59:01
22783000.0,6.24e-05,0,1669435142247000,2022-11-26 03:59:02
22783000.0,0.0173,0,1669435142196000,2022-11-26 03:59:02
22782000.0,0.0004,1,1669435142085000,2022-11-26 03:59:02
22783000.0,0.00329357,1,1669435142080000,2022-11-26 03:59:02
22800000.0,0.01555526,0,1669435142928000,2022-11-26 03:59:02
22800000.0,0.00173837,0,1669435143239000,2022-11-26 03:59:03
22800000.0,0.01309838,0,1669435143239001,2022-11-26 03:59:03
22800000.0,0.112,0,1669435145874000,2022-11-26 03:59:05
22782000.0,0.00175361,1,1669435150099005,2022-11-26 03:59:10
22782000.0,0.00931336,1,1669435150099004,2022-11-26 03:59:10
22782000.0,0.00191656,1,1669435150099003,2022-11-26 03:59:10
22782000.0,0.00674838,1,1669435150099002,2022-11-26 03:59:10
22782000.0,0.00031028,1,1669435150099001,2022-11-26 03:59:10
22782000.0,0.00219252,1,1669435150099000,2022-11-26 03:59:10
22782000.0,0.08447444,1,1669435153372000,2022-11-26 03:59:13
22782000.0,0.01554728,1,1669435158823000,2022-11-26 03:59:18
22782000.0,0.62265132,1,1669435161912000,2022-11-26 03:59:21
22799000.0,0.04386157,0,1669435162622000,2022-11-26 03:59:22
22782000.0,0.01063759,1,1669435163801002,2022-11-26 03:59:23
22782000.0,0.00131346,1,1669435163801001,2022-11-26 03:59:23
22782000.0,0.00131682,1,1669435163801000,2022-11-26 03:59:23
22782000.0,0.04873081,1,1669435166316000,2022-11-26 03:59:26
22799000.0,0.00165907,0,1669435170437000,2022-11-26 03:59:30
22782000.0,0.00131682,1,1669435172408002,2022-11-26 03:59:32
22782000.0,0.0274047,1,1669435172408001,2022-11-26 03:59:32
22782000.0,0.00978101,1,1669435172408000,2022-11-26 03:59:32
22799000.0,0.00219307,0,1669435173499000,2022-11-26 03:59:33
22782000.0,0.08889225,1,1669435173712000,2022-11-26 03:59:33
22782000.0,0.03143081,1,1669435173990000,2022-11-26 03:59:33
22782000.0,0.03771897,1,1669435178773001,2022-11-26 03:59:38
22783000.0,0.00139453,1,1669435178773000,2022-11-26 03:59:38
22782000.0,0.01937612,1,1669435179798000,2022-11-26 03:59:39
22782000.0,0.00131682,1,1669435181871002,2022-11-26 03:59:41
22782000.0,0.00426124,1,1669435181871001,2022-11-26 03:59:41
22782000.0,0.0060351,1,1669435181871000,2022-11-26 03:59:41
22782000.0,0.00016836,1,1669435185067001,2022-11-26 03:59:45
22782000.0,0.00118205,1,1669435185067000,2022-11-26 03:59:45
22782000.0,0.00884912,0,1669435189893000,2022-11-26 03:59:49
22782000.0,0.00070787,1,1669435189330000,2022-11-26 03:59:49
22782000.0,0.18760728,1,1669435190660000,2022-11-26 03:59:50
22782000.0,0.038,1,1669435190660001,2022-11-26 03:59:50
22781000.0,0.00043896,1,1669435193020006,2022-11-26 03:59:53
22781000.0,0.01055158,1,1669435193020005,2022-11-26 03:59:53
22781000.0,0.00438596,1,1669435193020004,2022-11-26 03:59:53
22781000.0,0.00219481,1,1669435193020003,2022-11-26 03:59:53
22781000.0,0.002,1,1669435193020002,2022-11-26 03:59:53
22781000.0,0.00077789,1,1669435193020001,2022-11-26 03:59:53
22781000.0,0.00043884,1,1669435193020000,2022-11-26 03:59:53
22798000.0,0.20826,0,1669435195117000,2022-11-26 03:59:55
22781000.0,0.00154498,1,1669435195692000,2022-11-26 03:59:55
22798000.0,0.00268,0,1669435197814000,2022-11-26 03:59:57
22798000.0,0.58359,0,1669435197862000,2022-11-26 03:59:57
22781000.0,0.00203808,1,1669435200569000,2022-11-26 04:00:00
22798000.0,0.00021931,0,1669435202068000,2022-11-26 04:00:02
22798000.0,0.00063163,0,1669435204397000,2022-11-26 04:00:04
22781000.0,0.0036149,1,1669435205543000,2022-11-26 04:00:05
22798000.0,0.00021936,0,1669435206160000,2022-11-26 04:00:06
22781000.0,0.00072474,1,1669435207793000,2022-11-26 04:00:07
22798000.0,0.2,0,1669435208098000,2022-11-26 04:00:08
22795000.0,0.00573338,0,1669435212487000,2022-11-26 04:00:12
22795000.0,0.005707,0,1669435212434000,2022-11-26 04:00:12
22795000.0,0.02525396,0,1669435212617001,2022-11-26 04:00:12
22798000.0,0.0713469,0,1669435212617000,2022-11-26 04:00:12
22798000.0,0.0004,0,1669435215820000,2022-11-26 04:00:15
22781000.0,0.11223163,1,1669435215529000,2022-11-26 04:00:15
22798000.0,0.20632,0,1669435226204000,2022-11-26 04:00:26
22783000.0,0.11316548,1,1669435226522000,2022-11-26 04:00:26
22798000.0,0.03807,0,1669435226259001,2022-11-26 04:00:26
22798000.0,0.03807,0,1669435226259000,2022-11-26 04:00:26
22798000.0,0.0098259,0,1669435227485000,2022-11-26 04:00:27
22798000.0,0.0165,0,1669435227435000,2022-11-26 04:00:27
22798000.0,0.01283436,0,1669435228976000,2022-11-26 04:00:28
22798000.0,0.02166884,0,1669435228240000,2022-11-26 04:00:28
22798000.0,0.01476054,0,1669435229047000,2022-11-26 04:00:29
22798000.0,0.00228125,0,1669435230083000,2022-11-26 04:00:30
22798000.0,0.07460316,0,1669435230029002,2022-11-26 04:00:30
22798000.0,0.70252425,0,1669435230029001,2022-11-26 04:00:30
22798000.0,0.22287259,0,1669435230029000,2022-11-26 04:00:30
22798000.0,0.01202001,0,1669435230440000,2022-11-26 04:00:30
22798000.0,0.04361,0,1669435230497000,2022-11-26 04:00:30
22798000.0,0.34583,0,1669435231903000,2022-11-26 04:00:31
22798000.0,0.04361,0,1669435231400000,2022-11-26 04:00:31
22798000.0,0.263872,0,1669435231228000,2022-11-26 04:00:31
22783000.0,0.01672226,1,1669435231136000,2022-11-26 04:00:31
22798000.0,0.04361,0,1669435232953000,2022-11-26 04:00:32
22798000.0,0.04359,0,1669435233972000,2022-11-26 04:00:33
22783000.0,0.44149586,1,1669435233871000,2022-11-26 04:00:33
22798000.0,0.0257485,0,1669435234841000,2022-11-26 04:00:34
22798000.0,0.0425,0,1669435234506000,2022-11-26 04:00:34
22798000.0,0.02344905,0,1669435235633000,2022-11-26 04:00:35
22798000.0,0.00029496,0,1669435237407000,2022-11-26 04:00:37
22798000.0,0.00021931,0,1669435238242000,2022-11-26 04:00:38
22798000.0,0.04361,0,1669435238119000,2022-11-26 04:00:38
22798000.0,0.02423275,0,1669435240582000,2022-11-26 04:00:40
22784000.0,0.04265335,1,1669435240494000,2022-11-26 04:00:40
22798000.0,0.04362,0,1669435241661000,2022-11-26 04:00:41
22798000.0,0.00452706,0,1669435241077000,2022-11-26 04:00:41
22798000.0,0.00822118,0,1669435242161000,2022-11-26 04:00:42
22798000.0,0.0438,0,1669435243687000,2022-11-26 04:00:43
22798000.0,0.04362,0,1669435244054000,2022-11-26 04:00:44
22798000.0,0.02473642,0,1669435244438000,2022-11-26 04:00:44
22798000.0,0.01985019,0,1669435245043000,2022-11-26 04:00:45
22798000.0,0.04363,0,1669435245743000,2022-11-26 04:00:45
22798000.0,0.02736733,0,1669435245261000,2022-11-26 04:00:45
22793000.0,0.00130735,1,1669435246857000,2022-11-26 04:00:46
22799000.0,0.03443147,0,1669435247296000,2022-11-26 04:00:47
22799000.0,1.5104981,0,1669435247296001,2022-11-26 04:00:47
22798000.0,0.06127423,0,1669435247296002,2022-11-26 04:00:47
22798000.0,0.04409708,0,1669435247296003,2022-11-26 04:00:47
22798000.0,0.0184,0,1669435247081000,2022-11-26 04:00:47
22798000.0,0.02191886,0,1669435247296005,2022-11-26 04:00:47
22799000.0,0.03005448,0,1669435247830000,2022-11-26 04:00:47
22798000.0,0.03778026,0,1669435247296004,2022-11-26 04:00:47
22793000.0,0.0236,0,1669435248826000,2022-11-26 04:00:48
22793000.0,0.01185458,1,1669435248507000,2022-11-26 04:00:48
22793000.0,7.962e-05,0,1669435249902000,2022-11-26 04:00:49
22799000.0,0.24040001,0,1669435253166000,2022-11-26 04:00:53
22799000.0,0.0158,0,1669435254887000,2022-11-26 04:00:54
22799000.0,0.00601073,0,1669435255926000,2022-11-26 04:00:55
22793000.0,0.00808307,1,1669435256091001,2022-11-26 04:00:56
22793000.0,0.00538318,1,1669435256091000,2022-11-26 04:00:56
22799000.0,0.02866952,0,1669435256722004,2022-11-26 04:00:56
22806000.0,0.00023,0,1669435256722003,2022-11-26 04:00:56
22793000.0,0.13197033,0,1669435256722002,2022-11-26 04:00:56
22799000.0,0.05116918,0,1669435256722001,2022-11-26 04:00:56
22806000.0,0.02237892,0,1669435256722000,2022-11-26 04:00:56
